1679911382851,298,0
1679911382858,298,0
1679911382865,299,0
1679911382873,299,0
1679911382880,299,0
1679911382887,299,0
1679911382895,299,0
1679911382902,299,0
1679911382910,298,0
1679911382917,299,0
1679911382925,299,0
1679911382932,299,0
1679911382939,298,0
1679911382947,298,0
1679911382954,298,0
1679911382962,299,0
1679911382969,299,0
1679911382976,299,0
1679911382984,299,0
1679911382991,299,0
1679911382999,298,0
1679911383006,298,0
1679911383013,298,0
1679911383021,298,0
1679911383028,298,0
1679911383036,298,0
1679911383043,298,0
1679911383050,298,0
1679911383058,298,0
1679911383065,298,0
1679911383073,298,0
1679911383080,298,0
1679911383087,298,0
1679911383095,298,0
1679911383102,298,0
1679911383110,298,0
1679911383117,298,0
1679911383124,298,0
1679911383132,299,0
1679911383139,299,0
1679911383147,298,0
1679911383154,299,0
1679911383162,299,0
1679911383169,299,0
1679911383176,299,0
1679911383184,299,0
1679911383191,299,0
1679911383199,299,0
1679911383206,299,0
1679911383213,299,0
1679911383221,299,0
1679911383228,299,0
1679911383236,298,0
1679911383243,299,0
1679911383250,299,0
1679911383258,299,0
1679911383265,299,0
1679911383273,299,0
1679911383280,299,0
1679911383288,299,0
1679911383295,299,0
1679911383302,299,0
1679911383310,299,0
1679911383317,299,0
1679911383325,298,0
1679911383332,298,0
1679911383339,299,0
1679911383347,299,0
1679911383354,298,0
1679911383362,299,0
1679911383369,298,0
1679911383376,299,0
1679911383384,299,0
1679911383391,298,0
1679911383399,299,0
1679911383406,299,0
1679911383413,298,0
1679911383421,298,0
1679911383428,298,0
1679911383436,298,0
1679911383443,298,0
1679911383451,298,0
1679911383458,298,0
1679911383465,298,0
1679911383473,298,0
1679911383480,298,0
1679911383488,298,0
1679911383495,298,0
1679911383502,298,0
1679911383510,298,0
1679911383517,298,0
1679911383525,298,0
1679911383532,298,0
1679911383539,298,0
1679911383547,298,0
1679911383554,298,0
1679911383562,298,0
1679911383569,298,0
1679911383577,298,0
1679911383584,298,0
1679911383591,298,0
1679911383599,298,0
1679911383606,298,0
1679911383614,298,0
1679911383621,298,0
1679911383628,298,0
1679911383636,298,0
1679911383643,298,0
1679911383651,298,0
1679911383658,298,0
1679911383665,298,0
1679911383673,298,0
1679911383680,298,0
1679911383688,299,0
1679911383695,298,0
1679911383702,298,0
1679911383710,298,0
1679911383717,298,0
1679911383725,298,0
1679911383732,298,0
1679911383739,298,0
1679911383747,298,0
1679911383754,298,0
1679911383762,299,0
1679911383769,299,0
1679911383776,299,0
1679911383784,299,0
1679911383791,298,0
1679911383799,299,0
1679911383806,298,0
1679911383814,298,0
1679911383821,298,0
1679911383828,298,0
1679911383836,298,0
1679911383843,298,0
1679911383851,298,0
1679911383858,298,0
1679911383865,298,0
1679911383873,299,0
1679911383880,298,0
1679911383888,298,0
1679911383895,299,0
1679911383903,299,0
1679911383910,298,0
1679911383917,298,0
1679911383925,298,0
1679911383932,298,0
1679911383940,298,0
1679911383947,298,0
1679911383954,298,0
1679911383962,299,0
1679911383969,298,0
1679911383977,298,0
1679911383984,298,0
1679911383991,298,0
1679911383999,298,0
1679911384006,298,0
1679911384014,298,0
1679911384021,298,0
1679911384028,298,0
1679911384036,298,0
1679911384043,298,0
1679911384051,298,0
1679911384058,298,0
1679911384065,298,0
1679911384073,298,0
1679911384080,298,0
1679911384088,298,0
1679911384095,298,0
1679911384102,298,0
1679911384110,298,0
1679911384117,298,0
1679911384125,298,0
1679911384132,298,0
1679911384140,298,0
1679911384147,298,0
1679911384154,298,0
1679911384162,298,0
1679911384169,298,0
1679911384177,298,0
1679911384184,298,0
1679911384191,299,0
1679911384199,299,0
1679911384206,299,0
1679911384214,298,0
1679911384221,298,0
1679911384228,298,0
1679911384236,298,0
1679911384243,298,0
1679911384251,298,0
1679911384258,298,0
1679911384265,299,0
1679911384273,298,0
1679911384280,299,0
1679911384288,298,0
1679911384295,299,0
1679911384303,299,0
1679911384310,299,0
1679911384317,299,0
1679911384325,299,0
1679911384332,299,0
1679911384340,299,0
1679911384347,299,0
1679911384354,299,0
1679911384362,299,0
1679911384369,299,0
1679911384377,299,0
1679911384384,299,0
1679911384392,299,0
1679911384399,299,0
1679911384406,299,0
1679911384414,298,0
1679911384421,298,0
1679911384428,299,0
1679911384436,298,0
1679911384443,299,0
1679911384451,299,0
1679911384458,299,0
1679911384466,299,0
1679911384473,299,0
1679911384480,299,0
1679911384488,299,0
1679911384495,299,0
1679911384503,299,0
1679911384510,299,0
1679911384517,298,0
1679911384525,299,0
1679911384532,299,0
1679911384540,299,0
1679911384547,299,0
1679911384554,298,0
1679911384562,299,0
1679911384569,299,0
1679911384577,298,0
1679911384584,299,0
1679911384591,299,0
1679911384599,299,0
1679911384606,299,0
1679911384614,299,0
1679911384621,299,0
1679911384629,298,0
1679911384636,299,0
1679911384643,298,0
1679911384651,298,0
1679911384658,299,0
1679911384666,299,0
1679911384673,299,0
1679911384680,299,0
1679911384688,299,0
1679911384695,298,0
1679911384703,298,0
1679911384710,298,0
1679911384717,298,0
1679911384725,298,0
1679911384732,298,0
1679911384740,298,0
1679911384747,298,0
1679911384754,298,0
1679911384762,298,0
1679911384769,298,0
1679911384777,298,0
1679911384784,298,0
1679911384792,298,0
1679911384799,299,0
1679911384806,298,0
1679911384814,298,0
1679911384821,298,0
1679911384829,298,0
1679911384836,298,0
1679911384843,298,0
1679911384851,298,0
1679911384858,298,0
1679911384866,299,0
1679911384873,298,0
1679911384880,298,0
1679911384888,298,0
1679911384895,298,0
1679911384903,298,0
1679911384910,298,0
1679911384918,298,0
1679911384925,298,0
1679911384932,298,0
1679911384940,299,0
1679911384947,298,0
1679911384955,298,0
1679911384962,299,0
1679911384969,299,0
1679911384977,299,0
1679911384984,299,0
1679911384992,299,0
1679911384999,299,0
1679911385006,299,0
1679911385014,299,0
1679911385021,299,0
1679911385029,299,0
1679911385036,299,0
1679911385043,299,0
1679911385051,299,0
1679911385058,299,0
1679911385066,299,0
1679911385073,299,0
1679911385080,299,0
1679911385088,299,0
1679911385095,299,0
1679911385103,299,0
1679911385110,298,0
1679911385118,299,0
1679911385125,299,0
1679911385132,298,0
1679911385140,298,0
1679911385147,298,0
1679911385155,298,0
1679911385162,298,0
1679911385169,298,0
1679911385177,298,0
1679911385184,298,0
1679911385192,298,0
1679911385199,298,0
1679911385206,298,0
1679911385214,298,0
1679911385221,298,0
1679911385229,298,0
1679911385236,298,0
1679911385244,298,0
1679911385251,298,0
1679911385258,298,0
1679911385266,298,0
1679911385273,298,0
1679911385281,298,0
1679911385288,298,0
1679911385295,298,0
1679911385303,298,0
1679911385310,298,0
1679911385318,298,0
1679911385325,298,0
1679911385332,298,0
1679911385340,298,0
1679911385347,298,0
1679911385355,298,0
1679911385362,298,0
1679911385369,298,0
1679911385377,298,0
1679911385384,298,0
1679911385392,298,0
1679911385399,298,0
1679911385406,298,0
1679911385414,298,0
1679911385421,298,0
1679911385429,298,0
1679911385436,298,0
1679911385443,298,0
1679911385451,298,0
1679911385458,298,0
1679911385466,298,0
1679911385473,298,0
1679911385481,298,0
1679911385488,298,0
1679911385495,298,0
1679911385503,298,0
1679911385510,298,0
1679911385518,298,0
1679911385525,298,0
1679911385532,298,0
1679911385540,298,0
1679911385547,298,0
1679911385555,298,0
1679911385562,298,0
1679911385569,298,0
1679911385577,299,0
1679911385584,298,0
1679911385592,298,0
1679911385599,299,0
1679911385606,298,0
1679911385614,298,0
1679911385621,298,0
1679911385629,298,0
1679911385636,298,0
1679911385644,299,0
1679911385651,299,0
1679911385658,299,0
1679911385666,299,0
1679911385673,299,0
1679911385681,299,0
1679911385688,299,0
1679911385695,299,0
1679911385703,299,0
1679911385710,299,0
1679911385718,299,0
1679911385725,299,0
1679911385732,299,0
1679911385740,299,0
1679911385747,299,0
1679911385755,299,0
1679911385762,299,0
1679911385769,299,0
1679911385777,299,0
1679911385784,299,0
1679911385792,299,0
1679911385799,299,0
1679911385807,299,0
1679911385814,298,0
1679911385821,299,0
1679911385829,298,0
1679911385836,298,0
1679911385844,298,0
1679911385851,298,0
1679911385858,299,0
1679911385866,299,0
1679911385873,299,0
1679911385881,299,0
1679911385888,299,0
1679911385895,298,0
1679911385903,299,0
1679911385910,298,0
1679911385918,299,0
1679911385925,299,0
1679911385932,299,0
1679911385940,298,0
1679911385947,299,0
1679911385955,299,0
1679911385962,299,0
1679911385970,299,0
1679911385977,299,0
1679911385984,299,0
1679911385992,299,0
1679911385999,299,0
1679911386007,299,0
1679911386014,298,0
1679911386021,299,0
1679911386029,298,0
1679911386036,298,0
1679911386044,298,0
1679911386051,298,0
1679911386058,298,0
1679911386066,299,0
1679911386073,298,0
1679911386081,298,0
1679911386088,298,0
1679911386095,298,0
1679911386103,298,0
1679911386110,298,0
1679911386118,298,0
1679911386125,298,0
1679911386132,298,0
1679911386140,298,0
1679911386147,298,0
1679911386155,298,0
1679911386162,298,0
1679911386169,298,0
1679911386177,299,0
1679911386184,298,0
1679911386192,298,0
1679911386199,298,0
1679911386207,298,0
1679911386214,298,0
1679911386221,298,0
1679911386229,298,0
1679911386236,298,0
1679911386244,298,0
1679911386251,298,0
1679911386258,298,0
1679911386266,299,0
1679911386273,299,0
1679911386281,299,0
1679911386288,299,0
1679911386296,298,0
1679911386303,299,0
1679911386310,298,0
1679911386318,299,0
1679911386325,299,0
1679911386333,298,0
1679911386340,298,0
1679911386347,298,0
1679911386355,298,0
1679911386362,298,0
1679911386370,298,0
1679911386377,298,0
1679911386384,298,0
1679911386392,299,0
1679911386399,298,0
1679911386407,298,0
1679911386414,298,0
1679911386421,298,0
1679911386429,298,0
1679911386436,298,0
1679911386444,298,0
1679911386451,298,0
1679911386459,298,0
1679911386466,298,0
1679911386473,298,0
1679911386481,298,0
1679911386488,298,0
1679911386496,298,0
1679911386503,299,0
1679911386510,298,0
1679911386518,298,0
1679911386525,298,0
1679911386533,298,0
1679911386540,298,0
1679911386547,298,0
1679911386555,298,0
1679911386562,298,0
1679911386570,298,0
1679911386577,298,0
1679911386584,298,0
1679911386592,298,0
1679911386599,298,0
1679911386607,298,0
1679911386614,298,0
1679911386621,298,0
1679911386629,298,0
1679911386636,298,0
1679911386644,299,0
1679911386651,299,0
1679911386659,299,0
1679911386666,299,0
1679911386673,299,0
1679911386681,299,0
1679911386688,299,0
1679911386696,299,0
1679911386703,299,0
1679911386710,298,0
1679911386718,298,0
1679911386725,298,0
1679911386733,298,0
1679911386740,298,0
1679911386747,298,0
1679911386755,298,0
1679911386762,299,0
1679911386770,299,0
1679911386777,299,0
1679911386784,299,0
1679911386792,299,0
1679911386799,299,0
1679911386807,299,0
1679911386814,299,0
1679911386821,299,0
1679911386829,299,0
1679911386836,299,0
1679911386844,299,0
1679911386851,299,0
1679911386859,299,0
1679911386866,299,0
1679911386873,299,0
1679911386881,299,0
1679911386888,299,0
1679911386896,299,0
1679911386903,299,0
1679911386910,298,0
1679911386918,298,0
1679911386925,298,0
1679911386933,298,0
1679911386940,298,0
1679911386947,298,0
1679911386955,298,0
1679911386962,298,0
1679911386970,299,0
1679911386977,298,0
1679911386985,298,0
1679911386992,298,0
1679911386999,298,0
1679911387007,298,0
1679911387014,298,0
1679911387022,298,0
1679911387029,298,0
1679911387036,298,0
1679911387044,298,0
1679911387051,298,0
1679911387059,298,0
1679911387066,298,0
1679911387073,298,0
1679911387081,298,0
1679911387088,298,0
1679911387096,298,0
1679911387103,298,0
1679911387110,298,0
1679911387118,298,0
1679911387125,298,0
1679911387133,298,0
1679911387140,298,0
1679911387147,298,0
1679911387155,298,0
1679911387162,298,0
1679911387170,298,0
1679911387177,298,0
1679911387185,298,0
1679911387192,298,0
1679911387199,299,0
1679911387207,299,0
1679911387214,298,0
1679911387222,299,0
1679911387229,298,0
1679911387236,298,0
1679911387244,299,0
1679911387251,299,0
1679911387259,299,0
1679911387266,299,0
1679911387273,299,0
1679911387281,299,0
1679911387288,299,0
1679911387296,299,0
1679911387303,299,0
1679911387310,299,0
1679911387318,299,0
1679911387325,299,0
1679911387333,299,0
1679911387340,299,0
1679911387347,299,0
1679911387355,299,0
1679911387362,299,0
1679911387370,299,0
1679911387377,298,0
1679911387385,299,0
1679911387392,298,0
1679911387399,298,0
1679911387407,298,0
1679911387414,298,0
1679911387422,298,0
1679911387429,298,0
1679911387437,298,0
1679911387444,298,0
1679911387451,298,0
1679911387459,298,0
1679911387466,299,0
1679911387473,299,0
1679911387481,299,0
1679911387488,299,0
1679911387496,299,0
1679911387503,299,0
1679911387511,298,0
1679911387518,298,0
1679911387525,299,0
1679911387533,299,0
1679911387540,299,0
1679911387548,299,0
1679911387555,299,0
1679911387562,299,0
1679911387570,299,0
1679911387577,298,0
1679911387585,299,0
1679911387592,299,0
1679911387599,298,0
1679911387607,298,0
1679911387614,298,0
1679911387622,298,0
1679911387629,298,0
1679911387636,298,0
1679911387644,299,0
1679911387651,298,0
1679911387659,299,0
1679911387666,299,0
1679911387674,299,0
1679911387681,299,0
1679911387688,299,0
1679911387696,299,0
1679911387703,299,0
1679911387711,298,0
1679911387718,298,0
1679911387725,298,0
1679911387733,298,0
1679911387740,298,0
1679911387748,298,0
1679911387755,299,0
1679911387762,299,0
1679911387770,299,0
1679911387777,299,0
1679911387785,299,0
1679911387792,299,0
1679911387799,299,0
1679911387807,299,0
1679911387814,299,0
1679911387822,298,0
1679911387829,298,0
1679911387837,298,0
1679911387844,298,0
1679911387851,298,0
1679911387859,299,0
1679911387866,299,0
1679911387874,299,0
1679911387881,299,0
1679911387888,298,0
1679911387896,298,0
1679911387903,298,0
1679911387911,298,0
1679911387918,298,0
1679911387925,298,0
1679911387933,298,0
1679911387940,298,0
1679911387948,298,0
1679911387955,298,0
1679911387963,298,0
1679911387970,298,0
1679911387977,298,0
1679911387985,298,0
1679911387992,298,0
1679911388000,298,0
1679911388007,298,0
1679911388014,298,0
1679911388022,298,0
1679911388029,298,0
1679911388037,298,0
1679911388044,298,0
1679911388051,298,0
1679911388059,298,0
1679911388066,299,0
1679911388074,299,0
1679911388081,299,0
1679911388088,299,0
1679911388096,299,0
1679911388103,299,0
1679911388111,299,0
1679911388118,299,0
1679911388126,299,0
1679911388133,299,0
1679911388140,299,0
1679911388148,299,0
1679911388155,299,0
1679911388163,299,0
1679911388170,299,0
1679911388177,299,0
1679911388185,299,0
1679911388192,298,0
1679911388200,298,0
1679911388207,298,0
1679911388214,298,0
1679911388222,298,0
1679911388229,298,0
1679911388237,298,0
1679911388244,298,0
1679911388251,298,0
1679911388259,298,0
1679911388266,298,0
1679911388274,298,0
1679911388281,298,0
1679911388288,299,0
1679911388296,298,0
1679911388303,298,0
1679911388311,298,0
1679911388318,298,0
1679911388326,298,0
1679911388333,298,0
1679911388340,298,0
1679911388348,298,0
1679911388355,298,0
1679911388363,298,0
1679911388370,298,0
1679911388377,299,0
1679911388385,298,0
1679911388392,298,0
1679911388400,299,0
1679911388407,299,0
1679911388414,298,0
1679911388422,298,0
1679911388429,298,0
1679911388437,298,0
1679911388444,299,0
1679911388451,298,0
1679911388459,298,0
1679911388466,299,0
1679911388474,298,0
1679911388481,298,0
1679911388489,298,0
1679911388496,299,0
1679911388503,298,0
1679911388511,298,0
1679911388518,298,0
1679911388526,298,0
1679911388533,298,0
1679911388540,299,0
1679911388548,298,0
1679911388555,298,0
1679911388563,299,0
1679911388570,299,0
1679911388577,299,0
1679911388585,299,0
1679911388592,299,0
1679911388600,299,0
1679911388607,299,0
1679911388614,298,0
1679911388622,298,0
1679911388629,298,0
1679911388637,298,0
1679911388644,298,0
1679911388651,298,0
1679911388659,298,0
1679911388666,298,0
1679911388674,299,0
1679911388681,299,0
1679911388689,299,0
1679911388696,299,0
1679911388703,299,0
1679911388711,299,0
1679911388718,299,0
1679911388726,299,0
1679911388733,298,0
1679911388740,298,0
1679911388748,298,0
1679911388755,298,0
1679911388763,299,0
1679911388770,299,0
1679911388777,299,0
1679911388785,299,0
1679911388792,298,0
1679911388800,298,0
1679911388807,298,0
1679911388814,298,0
1679911388822,298,0
1679911388829,298,0
1679911388837,298,0
1679911388844,298,0
1679911388852,298,0
1679911388859,298,0
1679911388866,299,0
1679911388874,299,0
1679911388881,299,0
1679911388889,299,0
1679911388896,299,0
1679911388903,299,0
1679911388911,298,0
1679911388918,299,0
1679911388926,299,0
1679911388933,299,0
1679911388940,299,0
1679911388948,298,0
1679911388955,298,0
1679911388963,298,0
1679911388970,299,0
1679911388977,299,0
1679911388985,299,0
1679911388992,298,0
1679911389000,299,0
1679911389007,298,0
1679911389015,298,0
1679911389022,298,0
1679911389029,298,0
1679911389037,298,0
1679911389044,298,0
1679911389052,298,0
1679911389059,298,0
1679911389066,299,0
1679911389074,298,0
1679911389081,298,0
1679911389089,298,0
1679911389096,298,0
1679911389103,298,0
1679911389111,298,0
1679911389118,298,0
