1679911382851,298,0
1679911389126,298,0
1679911389133,298,0
1679911389140,298,0
1679911389148,298,0
1679911389155,298,0
1679911389163,298,0
1679911389170,298,0
1679911389177,298,0
1679911389185,298,0
1679911389192,298,0
1679911389200,298,0
1679911389207,298,0
1679911389215,298,0
1679911389222,298,0
1679911389229,298,0
1679911389237,298,0
1679911389244,298,0
1679911389252,298,0
1679911389259,298,0
1679911389266,298,0
1679911389274,298,0
1679911389281,298,0
1679911389289,298,0
1679911389296,299,0
1679911389303,299,0
1679911389311,298,0
1679911389318,299,0
1679911389326,299,0
1679911389333,299,0
1679911389341,298,0
1679911389348,298,0
1679911389355,298,0
1679911389363,299,0
1679911389370,299,0
1679911389377,299,0
1679911389385,299,0
1679911389392,299,0
1679911389400,298,0
1679911389407,298,0
1679911389415,299,0
1679911389422,299,0
1679911389429,298,0
1679911389437,299,0
1679911389444,298,0
1679911389452,298,0
1679911389459,299,0
1679911389466,299,0
1679911389474,299,0
1679911389481,299,0
1679911389489,299,0
1679911389496,299,0
1679911389503,299,0
1679911389511,299,0
1679911389518,298,0
1679911389526,299,0
1679911389533,298,0
1679911389540,299,0
1679911389548,299,0
1679911389555,299,0
1679911389563,299,0
1679911389570,299,0
1679911389578,299,0
1679911389585,299,0
1679911389592,298,0
1679911389600,299,0
1679911389607,299,0
1679911389615,299,0
1679911389622,299,0
1679911389629,298,0
1679911389637,298,0
1679911389644,299,0
1679911389652,298,0
1679911389659,298,0
1679911389667,299,0
1679911389674,299,0
1679911389681,298,0
1679911389689,299,0
1679911389696,299,0
1679911389703,299,0
1679911389711,298,0
1679911389718,298,0
1679911389726,299,0
1679911389733,299,0
1679911389741,298,0
1679911389748,299,0
1679911389755,298,0
1679911389763,299,0
1679911389770,298,0
1679911389778,298,0
1679911389785,298,0
1679911389792,298,0
1679911389800,298,0
1679911389807,298,0
1679911389815,298,0
1679911389822,298,0
1679911389830,298,0
1679911389837,298,0
1679911389844,298,0
1679911389852,298,0
1679911389859,299,0
1679911389867,299,0
1679911389874,299,0
1679911389881,299,0
1679911389889,298,0
1679911389896,298,0
1679911389904,299,0
1679911389911,298,0
1679911389918,298,0
1679911389926,298,0
1679911389933,298,0
1679911389941,298,0
1679911389948,299,0
1679911389955,298,0
1679911389963,298,0
1679911389970,299,0
1679911389978,298,0
1679911389985,299,0
1679911389992,299,0
1679911390000,298,0
1679911390007,298,0
1679911390015,298,0
1679911390022,298,0
1679911390029,298,0
1679911390037,299,0
1679911390044,299,0
1679911390052,298,0
1679911390059,299,0
1679911390067,299,0
1679911390074,299,0
1679911390081,299,0
1679911390089,299,0
1679911390096,298,0
1679911390104,298,0
1679911390111,298,0
1679911390118,298,0
1679911390126,298,0
1679911390133,298,0
1679911390141,298,0
1679911390148,298,0
1679911390155,298,0
1679911390163,298,0
1679911390170,298,0
1679911390178,298,0
1679911390185,299,0
1679911390193,298,0
1679911390200,299,0
1679911390207,298,0
1679911390215,298,0
1679911390222,298,0
1679911390230,298,0
1679911390237,298,0
1679911390244,298,0
1679911390252,298,0
1679911390259,298,0
1679911390267,299,0
1679911390274,299,0
1679911390281,299,0
1679911390289,299,0
1679911390296,299,0
1679911390304,298,0
1679911390311,298,0
1679911390318,298,0
1679911390326,298,0
1679911390333,298,0
1679911390341,298,0
1679911390348,298,0
1679911390356,298,0
1679911390363,299,0
1679911390370,299,0
1679911390378,299,0
1679911390385,299,0
1679911390393,299,0
1679911390400,299,0
1679911390407,298,0
1679911390415,298,0
1679911390422,298,0
1679911390430,298,0
1679911390437,298,0
1679911390444,298,0
1679911390452,298,0
1679911390459,298,0
1679911390467,298,0
1679911390474,299,0
1679911390481,299,0
1679911390489,299,0
1679911390496,299,0
1679911390504,299,0
1679911390511,298,0
1679911390518,298,0
1679911390526,298,0
1679911390533,298,0
1679911390541,298,0
1679911390548,299,0
1679911390556,298,0
1679911390563,299,0
1679911390570,299,0
1679911390578,299,0
1679911390585,299,0
1679911390593,298,0
1679911390600,299,0
1679911390607,298,0
1679911390615,298,0
1679911390622,298,0
1679911390630,298,0
1679911390637,299,0
1679911390644,299,0
1679911390652,299,0
1679911390659,299,0
1679911390667,299,0
1679911390674,299,0
1679911390681,299,0
1679911390689,299,0
1679911390696,298,0
1679911390704,298,0
1679911390711,298,0
1679911390719,298,0
1679911390726,298,0
1679911390733,298,0
1679911390741,298,0
1679911390748,298,0
1679911390756,298,0
1679911390763,299,0
1679911390770,299,0
1679911390778,299,0
1679911390785,299,0
1679911390793,299,0
1679911390800,299,0
1679911390807,299,0
1679911390815,299,0
1679911390822,299,0
1679911390830,298,0
1679911390837,298,0
1679911390844,298,0
1679911390852,299,0
1679911390859,299,0
1679911390867,299,0
1679911390874,299,0
1679911390882,299,0
1679911390889,298,0
1679911390896,298,0
1679911390904,299,0
1679911390911,298,0
1679911390919,298,0
1679911390926,298,0
1679911390933,298,0
1679911390941,298,0
1679911390948,298,0
1679911390956,299,0
1679911390963,299,0
1679911390970,299,0
1679911390978,299,0
1679911390985,299,0
1679911390993,299,0
1679911391000,299,0
1679911391008,299,0
1679911391015,299,0
1679911391022,298,0
1679911391030,298,0
1679911391037,298,0
1679911391045,298,0
1679911391052,298,0
1679911391059,298,0
1679911391067,298,0
1679911391074,298,0
1679911391082,299,0
1679911391089,298,0
1679911391096,298,0
1679911391104,298,0
1679911391111,298,0
1679911391119,298,0
1679911391126,298,0
1679911391133,298,0
1679911391141,298,0
1679911391148,298,0
1679911391156,298,0
1679911391163,299,0
1679911391170,299,0
1679911391178,299,0
1679911391185,299,0
1679911391193,299,0
1679911391200,298,0
1679911391208,298,0
1679911391215,299,0
1679911391222,298,0
1679911391230,298,0
1679911391237,299,0
1679911391245,298,0
1679911391252,298,0
1679911391259,298,0
1679911391267,299,0
1679911391274,299,0
1679911391282,299,0
1679911391289,299,0
1679911391296,298,0
1679911391304,299,0
1679911391311,298,0
1679911391319,298,0
1679911391326,298,0
1679911391333,298,0
1679911391341,298,0
1679911391348,298,0
1679911391356,298,0
1679911391363,298,0
1679911391370,299,0
1679911391378,299,0
1679911391385,298,0
1679911391393,299,0
1679911391400,299,0
1679911391408,298,0
1679911391415,298,0
1679911391422,298,0
1679911391430,298,0
1679911391437,298,0
1679911391445,298,0
1679911391452,298,0
1679911391459,298,0
1679911391467,299,0
1679911391474,299,0
1679911391482,299,0
1679911391489,299,0
1679911391496,298,0
1679911391504,298,0
1679911391511,298,0
1679911391519,298,0
1679911391526,298,0
1679911391533,298,0
1679911391541,298,0
1679911391548,298,0
1679911391556,298,0
1679911391563,299,0
1679911391571,298,0
1679911391578,298,0
1679911391585,299,0
1679911391593,299,0
1679911391600,299,0
1679911391608,299,0
1679911391615,298,0
1679911391622,298,0
1679911391630,299,0
1679911391637,298,0
1679911391645,299,0
1679911391652,298,0
1679911391659,299,0
1679911391667,299,0
1679911391674,299,0
1679911391682,299,0
1679911391689,299,0
1679911391696,299,0
1679911391704,299,0
1679911391711,298,0
1679911391719,298,0
1679911391726,299,0
1679911391734,298,0
1679911391741,298,0
1679911391748,298,0
1679911391756,298,0
1679911391763,299,0
1679911391771,299,0
1679911391778,299,0
1679911391800,298,0
1679911391801,298,0
1679911391801,298,0
1679911391808,298,0
1679911391815,298,0
1679911391823,298,0
1679911391830,298,0
1679911391837,298,0
1679911391845,298,0
1679911391852,298,0
1679911391859,298,0
1679911391867,298,0
1679911391874,298,0
1679911391882,298,0
1679911391889,298,0
1679911391896,298,0
1679911391904,299,0
1679911391911,298,0
1679911391919,298,0
1679911391926,298,0
1679911391933,298,0
1679911391941,298,0
1679911391948,298,0
1679911391956,298,0
1679911391963,298,0
1679911391971,298,0
1679911391978,298,0
1679911391985,298,0
1679911391993,298,0
1679911392000,298,0
1679911392008,298,0
1679911392015,298,0
1679911392022,298,0
1679911392030,298,0
1679911392037,298,0
1679911392045,298,0
1679911392052,298,0
1679911392059,298,0
1679911392067,298,0
1679911392074,298,0
1679911392082,298,0
1679911392089,298,0
1679911392097,298,0
1679911392104,299,0
1679911392111,298,0
1679911392119,298,0
1679911392126,298,0
1679911392134,298,0
1679911392141,298,0
1679911392148,298,0
1679911392156,298,0
1679911392163,298,0
1679911392171,298,0
1679911392178,298,0
1679911392185,299,0
1679911392193,299,0
1679911392200,299,0
1679911392208,298,0
1679911392215,298,0
1679911392223,298,0
1679911392230,299,0
1679911392237,299,0
1679911392245,298,0
1679911392252,298,0
1679911392260,298,0
1679911392267,299,0
1679911392274,299,0
1679911392282,299,0
1679911392289,299,0
1679911392297,299,0
1679911392304,299,0
1679911392311,298,0
1679911392319,298,0
1679911392326,299,0
1679911392334,298,0
1679911392341,299,0
1679911392348,298,0
1679911392356,298,0
1679911392363,299,0
1679911392371,299,0
1679911392378,299,0
1679911392385,299,0
1679911392393,299,0
1679911392400,299,0
1679911392408,298,0
1679911392415,298,0
1679911392423,298,0
1679911392430,298,0
1679911392437,298,0
1679911392445,298,0
1679911392452,298,0
1679911392460,298,0
1679911392467,299,0
1679911392474,299,0
1679911392482,299,0
1679911392489,299,0
1679911392497,299,0
1679911392504,299,0
1679911392511,298,0
1679911392519,298,0
1679911392526,298,0
1679911392534,298,0
1679911392541,298,0
1679911392548,298,0
1679911392556,298,0
1679911392563,298,0
1679911392571,299,0
1679911392578,299,0
1679911392585,299,0
1679911392593,299,0
1679911392600,299,0
1679911392608,298,0
1679911392615,298,0
1679911392623,298,0
1679911392630,298,0
1679911392637,298,0
1679911392645,298,0
1679911392652,298,0
1679911392660,298,0
1679911392667,299,0
1679911392674,299,0
1679911392682,298,0
1679911392689,298,0
1679911392697,298,0
1679911392704,299,0
1679911392711,298,0
1679911392719,298,0
1679911392726,298,0
1679911392734,298,0
1679911392741,298,0
1679911392749,298,0
1679911392756,298,0
1679911392763,299,0
1679911392771,298,0
1679911392778,299,0
1679911392786,299,0
1679911392793,299,0
1679911392800,299,0
1679911392808,299,0
1679911392815,298,0
1679911392823,298,0
1679911392830,298,0
1679911392837,299,0
1679911392845,299,0
1679911392852,298,0
1679911392860,299,0
1679911392867,299,0
1679911392874,299,0
1679911392882,299,0
1679911392889,299,0
1679911392897,299,0
1679911392904,299,0
1679911392912,298,0
1679911392919,298,0
1679911392926,298,0
1679911392934,298,0
1679911392941,298,0
1679911392948,298,0
1679911392956,298,0
1679911392963,298,0
1679911392971,298,0
1679911392978,298,0
1679911392986,298,0
1679911392993,298,0
1679911393000,298,0
1679911393008,298,0
1679911393015,298,0
1679911393023,298,0
1679911393030,298,0
1679911393037,299,0
1679911393045,299,0
1679911393052,298,0
1679911393060,299,0
1679911393067,299,0
1679911393074,298,0
1679911393082,299,0
1679911393089,298,0
1679911393097,299,0
1679911393104,299,0
1679911393112,298,0
1679911393119,298,0
1679911393126,298,0
1679911393134,299,0
1679911393141,298,0
1679911393149,299,0
1679911393156,299,0
1679911393163,299,0
1679911393171,299,0
1679911393178,299,0
1679911393186,299,0
1679911393193,299,0
1679911393200,299,0
1679911393208,299,0
1679911393215,299,0
1679911393223,299,0
1679911393230,299,0
1679911393238,298,0
1679911393245,299,0
1679911393252,299,0
1679911393260,299,0
1679911393267,299,0
1679911393275,299,0
1679911393282,299,0
1679911393289,299,0
1679911393297,299,0
1679911393304,299,0
1679911393312,299,0
1679911393319,299,0
1679911393326,298,0
1679911393334,298,0
1679911393341,299,0
1679911393349,298,0
1679911393356,298,0
1679911393363,299,0
1679911393371,299,0
1679911393378,299,0
1679911393386,299,0
1679911393393,299,0
1679911393400,299,0
1679911393408,299,0
1679911393415,298,0
1679911393423,298,0
1679911393430,298,0
1679911393438,298,0
1679911393445,298,0
1679911393452,298,0
1679911393460,298,0
1679911393467,299,0
1679911393475,298,0
1679911393482,298,0
1679911393489,298,0
1679911393497,298,0
1679911393504,299,0
1679911393512,298,0
1679911393519,298,0
1679911393526,298,0
1679911393534,298,0
1679911393541,298,0
1679911393549,298,0
1679911393556,298,0
1679911393563,298,0
1679911393571,299,0
1679911393578,298,0
1679911393586,298,0
1679911393593,298,0
1679911393600,298,0
1679911393608,298,0
1679911393615,298,0
1679911393623,298,0
1679911393630,298,0
1679911393638,298,0
1679911393645,299,0
1679911393652,298,0
1679911393660,299,0
1679911393667,299,0
1679911393675,299,0
1679911393682,299,0
1679911393689,299,0
1679911393697,299,0
1679911393704,299,0
1679911393712,299,0
1679911393719,299,0
1679911393726,299,0
1679911393734,299,0
1679911393741,298,0
1679911393749,298,0
1679911393756,298,0
1679911393763,298,0
1679911393771,298,0
1679911393778,299,0
1679911393786,298,0
1679911393793,299,0
1679911393800,298,0
1679911393808,298,0
1679911393815,298,0
1679911393823,298,0
1679911393830,298,0
1679911393838,298,0
1679911393845,298,0
1679911393852,298,0
1679911393860,298,0
1679911393867,299,0
1679911393875,299,0
1679911393882,298,0
1679911393890,299,0
1679911393897,299,0
1679911393904,298,0
1679911393912,298,0
1679911393919,298,0
1679911393926,298,0
1679911393934,298,0
1679911393941,298,0
1679911393949,298,0
1679911393956,298,0
1679911393964,299,0
1679911393971,299,0
1679911393978,299,0
1679911393986,299,0
1679911393993,299,0
1679911394001,299,0
1679911394008,299,0
1679911394015,298,0
1679911394023,298,0
1679911394030,298,0
1679911394038,298,0
1679911394045,298,0
1679911394052,298,0
1679911394060,299,0
1679911394067,299,0
1679911394075,299,0
1679911394082,299,0
1679911394090,299,0
1679911394097,299,0
1679911394104,299,0
1679911394112,299,0
1679911394119,299,0
1679911394127,299,0
1679911394134,298,0
1679911394141,298,0
1679911394149,298,0
1679911394156,298,0
1679911394164,298,0
1679911394171,299,0
1679911394178,299,0
1679911394186,299,0
1679911394193,299,0
1679911394201,299,0
1679911394208,299,0
1679911394215,299,0
1679911394223,299,0
1679911394230,298,0
1679911394238,299,0
1679911394245,299,0
1679911394252,299,0
1679911394260,299,0
1679911394267,299,0
1679911394275,299,0
1679911394282,299,0
1679911394290,299,0
1679911394297,299,0
1679911394304,298,0
1679911394312,298,0
1679911394319,298,0
1679911394327,298,0
1679911394334,298,0
1679911394341,298,0
1679911394349,298,0
1679911394356,298,0
1679911394364,298,0
1679911394371,298,0
1679911394378,298,0
1679911394386,298,0
1679911394393,298,0
1679911394401,298,0
1679911394408,298,0
1679911394415,298,0
1679911394423,298,0
1679911394430,298,0
1679911394438,298,0
1679911394445,298,0
1679911394453,298,0
1679911394460,298,0
1679911394467,298,0
1679911394475,298,0
1679911394482,298,0
1679911394490,298,0
1679911394497,299,0
1679911394504,298,0
1679911394512,298,0
1679911394519,298,0
1679911394527,298,0
1679911394534,298,0
1679911394541,299,0
1679911394549,299,0
1679911394556,299,0
1679911394564,299,0
1679911394571,299,0
1679911394578,299,0
1679911394586,299,0
1679911394593,299,0
1679911394601,299,0
1679911394608,299,0
1679911394616,299,0
1679911394623,299,0
1679911394630,298,0
1679911394638,299,0
1679911394645,298,0
1679911394653,298,0
1679911394660,298,0
1679911394667,298,0
1679911394675,298,0
1679911394682,298,0
1679911394690,299,0
1679911394697,298,0
1679911394704,298,0
1679911394712,298,0
1679911394719,298,0
1679911394727,298,0
1679911394734,298,0
1679911394741,298,0
1679911394749,298,0
1679911394756,298,0
1679911394764,298,0
1679911394771,298,0
1679911394779,298,0
1679911394786,299,0
1679911394793,298,0
1679911394801,298,0
1679911394808,298,0
1679911394816,298,0
1679911394823,299,0
1679911394830,299,0
1679911394838,298,0
1679911394845,299,0
1679911394853,299,0
1679911394860,299,0
1679911394867,299,0
1679911394875,299,0
1679911394882,299,0
1679911394890,299,0
1679911394897,299,0
1679911394904,299,0
1679911394912,299,0
1679911394919,299,0
1679911394927,299,0
1679911394934,299,0
1679911394941,299,0
1679911394949,299,0
1679911394956,299,0
1679911394964,299,0
1679911394971,299,0
1679911394979,299,0
1679911394986,299,0
1679911394993,299,0
1679911395001,299,0
1679911395008,298,0
1679911395016,298,0
1679911395023,299,0
1679911395030,298,0
1679911395038,298,0
1679911395045,298,0
1679911395053,298,0
1679911395060,299,0
1679911395067,299,0
1679911395075,298,0
1679911395082,298,0
1679911395090,298,0
1679911395097,298,0
1679911395105,298,0
1679911395112,298,0
1679911395119,298,0
1679911395127,298,0
1679911395134,298,0
1679911395142,298,0
1679911395149,298,0
1679911395156,298,0
1679911395164,298,0
1679911395171,298,0
1679911395179,298,0
1679911395186,298,0
1679911395193,298,0
1679911395201,298,0
1679911395208,298,0
1679911395216,298,0
1679911395223,298,0
1679911395230,298,0
1679911395238,298,0
1679911395245,298,0
1679911395253,298,0
1679911395260,299,0
1679911395267,299,0
1679911395275,298,0
1679911395282,298,0
1679911395290,298,0
1679911395297,298,0
1679911395305,299,0
1679911395312,298,0
1679911395319,298,0
1679911395327,299,0
1679911395334,298,0
1679911395342,298,0
1679911395349,299,0
1679911395356,298,0
1679911395364,298,0
1679911395371,298,0
1679911395379,299,0
1679911395386,299,0
1679911395393,299,0
